22.0,26.0,0.0,0.0,0.0,0.0,11.0
8.0,33.0,0.0,0.0,0.0,0.0,11.0
-34.0,0.0,0.0,0.0,0.0,0.0,11.0
31.0,13.0,0.0,0.0,0.0,0.0,11.0
28.0,-19.0,0.0,0.0,0.0,0.0,11.0
-34.0,-6.0,0.0,0.0,0.0,0.0,11.0
34.0,-4.0,0.0,0.0,0.0,0.0,11.0
17.0,-30.0,0.0,0.0,0.0,0.0,11.0
-34.0,6.0,0.0,0.0,0.0,0.0,11.0
-32.0,-11.0,0.0,0.0,0.0,0.0,11.0
0.0,-35.0,0.0,0.0,0.0,0.0,11.0
29.0,19.0,0.0,0.0,0.0,0.0,11.0
-24.5,24.5,0.0,0.0,0.0,0.0,10.0
-31.0,-17.0,0.0,0.0,0.0,0.0,11.0
-8.0,34.0,0.0,0.0,0.0,0.0,11.0
-33.0,12.0,0.0,0.0,0.0,0.0,11.0
3.0,35.0,0.0,0.0,0.0,0.0,11.0
34.0,-10.0,0.0,0.0,0.0,0.0,11.0
-21.0,28.0,0.0,0.0,0.0,0.0,11.0
22.0,-28.0,0.0,0.0,0.0,0.0,11.0
-28.0,-22.0,0.0,0.0,0.0,0.0,11.0
-15.0,-33.0,0.0,0.0,0.0,0.0,11.0
-32.0,18.0,0.0,0.0,0.0,0.0,11.0
-17.0,33.0,0.0,0.0,0.0,0.0,11.0
19.0,31.0,0.0,0.0,0.0,0.0,11.0
-24.5,-27.5,0.0,0.0,0.0,0.0,12.0
9.5,-35.5,0.0,0.0,0.0,0.0,10.0
28.0,25.0,0.0,0.0,0.0,0.0,11.0
-5.0,-37.0,0.0,0.0,0.0,0.0,11.0
33.5,-15.5,0.0,0.0,0.0,0.0,12.0
27.5,-25.5,0.0,0.0,0.0,0.0,12.0
-2.5,38.5,0.0,0.0,0.0,0.0,12.0
38.0,6.0,0.0,0.0,0.0,0.0,11.0
37.0,12.0,0.0,0.0,0.0,0.0,11.0
15.0,-35.0,0.0,0.0,0.0,0.0,11.0
-31.0,24.0,0.0,0.0,0.0,0.0,11.0
15.0,36.0,0.0,0.0,0.0,0.0,11.0
8.0,38.0,0.0,0.0,0.0,0.0,11.0
-13.5,36.5,0.0,0.0,0.0,0.0,12.0
5.0,-39.0,0.0,0.0,0.0,0.0,11.0
39.5,0.5,0.0,0.0,0.0,0.0,12.0
-39.5,3.5,0.0,0.0,0.0,0.0,12.0
-39.5,-3.5,0.0,0.0,0.0,0.0,12.0
35.0,18.0,0.0,0.0,0.0,0.0,11.0
-21.5,-33.5,0.0,0.0,0.0,0.0,12.0
25.0,31.0,0.0,0.0,0.0,0.0,11.0
-38.5,-9.5,0.0,0.0,0.0,0.0,12.0
-11.5,-38.5,0.0,0.0,0.0,0.0,12.0
-36.5,-15.5,0.0,0.0,0.0,0.0,12.0
33.5,-22.5,0.0,0.0,0.0,0.0,12.0
39.5,-5.5,0.0,0.0,0.0,0.0,12.0
21.5,-34.5,0.0,0.0,0.0,0.0,12.0
-39.5,9.5,0.0,0.0,0.0,0.0,12.0
-27.5,29.5,0.0,0.0,0.0,0.0,12.0
-34.5,-21.5,0.0,0.0,0.0,0.0,12.0
33.0,24.0,0.0,0.0,0.0,0.0,11.0
-1.5,-41.5,0.0,0.0,0.0,0.0,12.0
39.5,-12.5,0.0,0.0,0.0,0.0,12.0
-37.5,16.5,0.0,0.0,0.0,0.0,12.0
2.5,41.5,0.0,0.0,0.0,0.0,12.0
-8.5,40.5,0.0,0.0,0.0,0.0,12.0
-23.5,34.5,0.0,0.0,0.0,0.0,12.0
-31.5,-27.5,0.0,0.0,0.0,0.0,12.0
26.5,-31.5,0.0,0.0,0.0,0.0,12.0
-17.5,-38.5,0.0,0.0,0.0,0.0,12.0
22.5,36.5,0.0,0.0,0.0,0.0,12.0
11.5,-41.5,0.0,0.0,0.0,0.0,12.0
-36.5,22.5,0.0,0.0,0.0,0.0,12.0
13.0,41.0,0.0,0.0,0.0,0.0,11.0
31.5,30.5,0.0,0.0,0.0,0.0,12.0
39.5,-18.5,0.0,0.0,0.0,0.0,12.0
-28.0,-33.0,0.0,0.0,0.0,0.0,13.0
-19.5,39.5,0.0,0.0,0.0,0.0,12.0
33.0,-29.0,0.0,0.0,0.0,0.0,13.0
43.5,10.5,0.0,0.0,0.0,0.0,12.0
-7.0,-44.0,0.0,0.0,0.0,0.0,13.0
44.5,4.5,0.0,0.0,0.0,0.0,12.0
19.0,-41.0,0.0,0.0,0.0,0.0,13.0
-3.0,45.0,0.0,0.0,0.0,0.0,13.0
4.5,-44.5,0.0,0.0,0.0,0.0,12.0
41.5,16.5,0.0,0.0,0.0,0.0,12.0
-44.5,-7.5,0.0,0.0,0.0,0.0,12.0
-34.0,30.0,0.0,0.0,0.0,0.0,13.0
-45.0,-1.0,0.0,0.0,0.0,0.0,13.0
19.5,41.5,0.0,0.0,0.0,0.0,12.0
-43.5,-14.5,0.0,0.0,0.0,0.0,12.0
-45.0,7.0,0.0,0.0,0.0,0.0,13.0
8.5,44.5,0.0,0.0,0.0,0.0,12.0
46.0,-2.0,0.0,0.0,0.0,0.0,13.0
39.5,22.5,0.0,0.0,0.0,0.0,12.0
-15.0,44.0,0.0,0.0,0.0,0.0,13.0
-13.5,-44.5,0.0,0.0,0.0,0.0,12.0
-44.0,14.0,0.0,0.0,0.0,0.0,13.0
-25.0,-39.0,0.0,0.0,0.0,0.0,13.0
-42.0,-21.0,0.0,0.0,0.0,0.0,13.0
30.0,36.0,0.0,0.0,0.0,0.0,13.0
46.0,-9.0,0.0,0.0,0.0,0.0,13.0
37.5,28.5,0.0,0.0,0.0,0.0,12.0
26.0,-39.0,0.0,0.0,0.0,0.0,13.0
-30.0,36.0,0.0,0.0,0.0,0.0,13.0
-38.0,-27.0,0.0,0.0,0.0,0.0,13.0
39.0,-26.0,0.0,0.0,0.0,0.0,13.0
45.5,-15.5,0.0,0.0,0.0,0.0,12.0
-43.0,21.0,0.0,0.0,0.0,0.0,13.0
-2.0,-48.0,0.0,0.0,0.0,0.0,13.0
9.5,-47.5,0.0,0.0,0.0,0.0,12.0
-35.0,-33.0,0.0,0.0,0.0,0.0,13.0
3.0,48.0,0.0,0.0,0.0,0.0,13.0
32.5,-36.5,0.0,0.0,0.0,0.0,14.0
-9.0,48.0,0.0,0.0,0.0,0.0,13.0
-27.0,41.0,0.0,0.0,0.0,0.0,13.0
-21.0,-45.0,0.0,0.0,0.0,0.0,13.0
26.0,42.0,0.0,0.0,0.0,0.0,13.0
15.0,47.0,0.0,0.0,0.0,0.0,13.0
-40.5,28.5,0.0,0.0,0.0,0.0,14.0
17.0,-47.0,0.0,0.0,0.0,0.0,13.0
45.0,-22.0,0.0,0.0,0.0,0.0,13.0
-49.0,-12.0,0.0,0.0,0.0,0.0,13.0
48.0,15.0,0.0,0.0,0.0,0.0,13.0
50.0,9.0,0.0,0.0,0.0,0.0,13.0
-51.0,3.0,0.0,0.0,0.0,0.0,13.0
39.5,-32.5,0.0,0.0,0.0,0.0,14.0
-32.0,-40.0,0.0,0.0,0.0,0.0,13.0
-21.5,46.5,0.0,0.0,0.0,0.0,14.0
51.5,1.5,0.0,0.0,0.0,0.0,14.0
37.5,35.5,0.0,0.0,0.0,0.0,14.0
46.0,22.0,0.0,0.0,0.0,0.0,13.0
-8.5,-51.5,0.0,0.0,0.0,0.0,14.0
-51.5,-5.5,0.0,0.0,0.0,0.0,14.0
23.5,-46.5,0.0,0.0,0.0,0.0,14.0
4.0,-52.0,0.0,0.0,0.0,0.0,13.0
-50.5,11.5,0.0,0.0,0.0,0.0,14.0
9.5,51.5,0.0,0.0,0.0,0.0,14.0
-37.5,36.5,0.0,0.0,0.0,0.0,14.0
-3.5,52.5,0.0,0.0,0.0,0.0,14.0
43.0,29.0,0.0,0.0,0.0,0.0,13.0
-16.0,-50.0,0.0,0.0,0.0,0.0,13.0
52.5,-6.5,0.0,0.0,0.0,0.0,14.0
21.5,48.5,0.0,0.0,0.0,0.0,14.0
-49.5,-19.5,0.0,0.0,0.0,0.0,14.0
-45.5,-26.5,0.0,0.0,0.0,0.0,14.0
-42.0,-33.0,0.0,0.0,0.0,0.0,13.0
33.5,41.5,0.0,0.0,0.0,0.0,14.0
-50.5,18.5,0.0,0.0,0.0,0.0,14.0
-16.5,51.5,0.0,0.0,0.0,0.0,14.0
52.0,-15.0,0.0,0.0,0.0,0.0,15.0
31.5,-43.5,0.0,0.0,0.0,0.0,14.0
-27.5,-46.5,0.0,0.0,0.0,0.0,14.0
45.5,-29.5,0.0,0.0,0.0,0.0,14.0
-34.5,42.5,0.0,0.0,0.0,0.0,14.0
12.5,-53.5,0.0,0.0,0.0,0.0,14.0
-48.0,27.0,0.0,0.0,0.0,0.0,15.0
-1.5,-55.5,0.0,0.0,0.0,0.0,14.0
-38.0,-40.0,0.0,0.0,0.0,0.0,13.0
3.5,55.5,0.0,0.0,0.0,0.0,14.0
38.0,-41.0,0.0,0.0,0.0,0.0,15.0
29.5,48.5,0.0,0.0,0.0,0.0,14.0
16.5,53.5,0.0,0.0,0.0,0.0,14.0
-29.0,49.0,0.0,0.0,0.0,0.0,15.0
-22.5,-51.5,0.0,0.0,0.0,0.0,14.0
-55.5,-13.5,0.0,0.0,0.0,0.0,14.0
-46.0,34.0,0.0,0.0,0.0,0.0,15.0
56.5,6.5,0.0,0.0,0.0,0.0,14.0
55.5,14.5,0.0,0.0,0.0,0.0,14.0
-10.0,56.0,0.0,0.0,0.0,0.0,15.0
-57.5,-0.5,0.0,0.0,0.0,0.0,14.0
52.0,-23.0,0.0,0.0,0.0,0.0,15.0
-57.0,8.0,0.0,0.0,0.0,0.0,15.0
53.5,21.5,0.0,0.0,0.0,0.0,14.0
20.5,-54.5,0.0,0.0,0.0,0.0,16.0
-15.5,-56.5,0.0,0.0,0.0,0.0,14.0
50.5,29.5,0.0,0.0,0.0,0.0,14.0
46.5,35.5,0.0,0.0,0.0,0.0,14.0
59.0,-2.0,0.0,0.0,0.0,0.0,15.0
42.0,42.0,0.0,0.0,0.0,0.0,15.0
-35.0,-47.0,0.0,0.0,0.0,0.0,15.0
6.0,-59.0,0.0,0.0,0.0,0.0,15.0
46.0,-37.0,0.0,0.0,0.0,0.0,15.0
-24.0,54.0,0.0,0.0,0.0,0.0,15.0
29.0,-52.0,0.0,0.0,0.0,0.0,15.0
-48.5,-33.5,0.0,0.0,0.0,0.0,14.0
59.0,-11.0,0.0,0.0,0.0,0.0,15.0
-45.0,-40.0,0.0,0.0,0.0,0.0,13.0
-8.0,-59.0,0.0,0.0,0.0,0.0,15.0
-53.5,-27.5,0.0,0.0,0.0,0.0,14.0
10.0,59.0,0.0,0.0,0.0,0.0,15.0
24.5,54.5,0.0,0.0,0.0,0.0,14.0
-3.0,60.0,0.0,0.0,0.0,0.0,15.0
-60.0,-8.0,0.0,0.0,0.0,0.0,15.0
-58.5,16.5,0.0,0.0,0.0,0.0,16.0
-57.0,-21.0,0.0,0.0,0.0,0.0,15.0
-42.5,43.5,0.0,0.0,0.0,0.0,16.0
37.0,49.0,0.0,0.0,0.0,0.0,15.0
52.5,-32.5,0.0,0.0,0.0,0.0,16.0
-56.5,24.5,0.0,0.0,0.0,0.0,16.0
37.0,-49.0,0.0,0.0,0.0,0.0,15.0
-30.0,-54.0,0.0,0.0,0.0,0.0,15.0
59.5,-19.5,0.0,0.0,0.0,0.0,16.0
14.5,-60.5,0.0,0.0,0.0,0.0,16.0
-37.5,50.5,0.0,0.0,0.0,0.0,16.0
-53.5,32.5,0.0,0.0,0.0,0.0,16.0
-17.5,60.5,0.0,0.0,0.0,0.0,16.0
-0.0,-63.0,0.0,0.0,0.0,0.0,15.0
-63.5,3.5,0.0,0.0,0.0,0.0,14.0
-22.0,-59.0,0.0,0.0,0.0,0.0,15.0
-43.0,-47.0,0.0,0.0,0.0,0.0,15.0
64.0,5.0,0.0,0.0,0.0,0.0,15.0
18.0,61.0,0.0,0.0,0.0,0.0,15.0
63.0,13.0,0.0,0.0,0.0,0.0,15.0
44.5,-45.5,0.0,0.0,0.0,0.0,16.0
32.0,56.0,0.0,0.0,0.0,0.0,15.0
61.0,21.0,0.0,0.0,0.0,0.0,15.0
-50.0,41.0,0.0,0.0,0.0,0.0,15.0
58.0,29.0,0.0,0.0,0.0,0.0,15.0
-63.0,-15.0,0.0,0.0,0.0,0.0,15.0
4.5,64.5,0.0,0.0,0.0,0.0,16.0
-10.0,64.0,0.0,0.0,0.0,0.0,15.0
55.0,36.0,0.0,0.0,0.0,0.0,15.0
-14.0,-64.0,0.0,0.0,0.0,0.0,15.0
65.0,-7.0,0.0,0.0,0.0,0.0,15.0
59.5,-27.5,0.0,0.0,0.0,0.0,16.0
-32.5,57.5,0.0,0.0,0.0,0.0,16.0
29.0,-59.0,0.0,0.0,0.0,0.0,15.0
-65.0,11.0,0.0,0.0,0.0,0.0,15.0
50.0,43.0,0.0,0.0,0.0,0.0,15.0
-67.0,-3.0,0.0,0.0,0.0,0.0,15.0
-56.5,-36.5,0.0,0.0,0.0,0.0,16.0
45.0,49.0,0.0,0.0,0.0,0.0,15.0
-51.0,-43.0,0.0,0.0,0.0,0.0,15.0
8.5,-66.5,0.0,0.0,0.0,0.0,16.0
22.5,-63.5,0.0,0.0,0.0,0.0,16.0
53.5,-41.5,0.0,0.0,0.0,0.0,16.0
-38.5,-55.5,0.0,0.0,0.0,0.0,16.0
26.5,62.5,0.0,0.0,0.0,0.0,16.0
-25.5,62.5,0.0,0.0,0.0,0.0,16.0
-61.0,-30.0,0.0,0.0,0.0,0.0,15.0
36.5,-57.5,0.0,0.0,0.0,0.0,16.0
67.5,-14.5,0.0,0.0,0.0,0.0,16.0
-6.5,-68.5,0.0,0.0,0.0,0.0,16.0
11.5,67.5,0.0,0.0,0.0,0.0,16.0
-2.5,68.5,0.0,0.0,0.0,0.0,16.0
-30.0,-62.0,0.0,0.0,0.0,0.0,15.0
-65.0,-23.0,0.0,0.0,0.0,0.0,15.0
-66.5,18.5,0.0,0.0,0.0,0.0,16.0
40.5,56.5,0.0,0.0,0.0,0.0,16.0
69.0,-0.0,0.0,0.0,0.0,0.0,15.0
-47.0,52.0,0.0,0.0,0.0,0.0,17.0
-65.5,25.5,0.0,0.0,0.0,0.0,16.0
-69.5,-10.5,0.0,0.0,0.0,0.0,16.0
-62.5,33.5,0.0,0.0,0.0,0.0,16.0
60.0,-37.0,0.0,0.0,0.0,0.0,17.0
45.0,-55.0,0.0,0.0,0.0,0.0,17.0
-21.5,-67.5,0.0,0.0,0.0,0.0,16.0
67.5,-23.5,0.0,0.0,0.0,0.0,16.0
68.5,18.5,0.0,0.0,0.0,0.0,16.0
-71.5,4.5,0.0,0.0,0.0,0.0,16.0
-48.0,-54.0,0.0,0.0,0.0,0.0,15.0
71.0,9.0,0.0,0.0,0.0,0.0,17.0
-58.5,41.5,0.0,0.0,0.0,0.0,16.0
17.0,-70.0,0.0,0.0,0.0,0.0,17.0
-40.5,59.5,0.0,0.0,0.0,0.0,18.0
20.5,69.5,0.0,0.0,0.0,0.0,16.0
66.5,27.5,0.0,0.0,0.0,0.0,16.0
-19.0,70.0,0.0,0.0,0.0,0.0,17.0
2.0,-72.0,0.0,0.0,0.0,0.0,17.0
-54.5,47.5,0.0,0.0,0.0,0.0,16.0
35.5,63.5,0.0,0.0,0.0,0.0,16.0
63.5,35.5,0.0,0.0,0.0,0.0,16.0
-10.5,72.5,0.0,0.0,0.0,0.0,16.0
53.0,-51.0,0.0,0.0,0.0,0.0,17.0
-54.0,-50.0,0.0,0.0,0.0,0.0,15.0
59.0,44.0,0.0,0.0,0.0,0.0,17.0
-14.0,-73.0,0.0,0.0,0.0,0.0,17.0
-60.5,-43.5,0.0,0.0,0.0,0.0,16.0
-37.5,-63.5,0.0,0.0,0.0,0.0,16.0
54.5,50.5,0.0,0.0,0.0,0.0,16.0
-72.5,-19.5,0.0,0.0,0.0,0.0,16.0
49.0,56.0,0.0,0.0,0.0,0.0,15.0
33.5,-66.5,0.0,0.0,0.0,0.0,18.0
68.0,-32.0,0.0,0.0,0.0,0.0,17.0
74.5,-8.5,0.0,0.0,0.0,0.0,18.0
-65.0,-37.0,0.0,0.0,0.0,0.0,17.0
5.5,75.5,0.0,0.0,0.0,0.0,18.0
-74.0,13.0,0.0,0.0,0.0,0.0,17.0
-35.0,67.0,0.0,0.0,0.0,0.0,17.0
-76.0,-3.0,0.0,0.0,0.0,0.0,17.0
25.0,-72.0,0.0,0.0,0.0,0.0,17.0
-29.5,-70.5,0.0,0.0,0.0,0.0,16.0
10.0,-76.0,0.0,0.0,0.0,0.0,17.0
30.0,70.0,0.0,0.0,0.0,0.0,17.0
-27.5,71.5,0.0,0.0,0.0,0.0,16.0
61.5,-46.5,0.0,0.0,0.0,0.0,18.0
-71.5,-29.5,0.0,0.0,0.0,0.0,18.0
77.0,1.0,0.0,0.0,0.0,0.0,17.0
-46.5,-61.5,0.0,0.0,0.0,0.0,16.0
43.5,-64.5,0.0,0.0,0.0,0.0,18.0
44.5,63.5,0.0,0.0,0.0,0.0,16.0
15.0,76.0,0.0,0.0,0.0,0.0,17.0
-4.0,78.0,0.0,0.0,0.0,0.0,17.0
75.0,-19.0,0.0,0.0,0.0,0.0,17.0
-6.0,-78.0,0.0,0.0,0.0,0.0,17.0
-74.5,23.5,0.0,0.0,0.0,0.0,18.0
-71.5,32.5,0.0,0.0,0.0,0.0,18.0
77.0,18.0,0.0,0.0,0.0,0.0,17.0
75.0,27.0,0.0,0.0,0.0,0.0,17.0
-50.0,62.0,0.0,0.0,0.0,0.0,19.0
-68.5,41.5,0.0,0.0,0.0,0.0,18.0
-22.0,-77.0,0.0,0.0,0.0,0.0,17.0
-57.0,56.0,0.0,0.0,0.0,0.0,17.0
79.5,9.5,0.0,0.0,0.0,0.0,16.0
-79.5,-13.5,0.0,0.0,0.0,0.0,18.0
53.0,-60.0,0.0,0.0,0.0,0.0,19.0
-16.0,79.0,0.0,0.0,0.0,0.0,17.0
24.0,77.0,0.0,0.0,0.0,0.0,17.0
-55.0,-59.0,0.0,0.0,0.0,0.0,17.0
69.5,-41.5,0.0,0.0,0.0,0.0,18.0
-80.5,5.5,0.0,0.0,0.0,0.0,18.0
-64.5,49.5,0.0,0.0,0.0,0.0,18.0
-36.5,-72.5,0.0,0.0,0.0,0.0,16.0
18.5,-79.5,0.0,0.0,0.0,0.0,18.0
-62.0,-53.0,0.0,0.0,0.0,0.0,17.0
73.5,36.5,0.0,0.0,0.0,0.0,18.0
76.5,-27.5,0.0,0.0,0.0,0.0,18.0
1.5,-81.5,0.0,0.0,0.0,0.0,18.0
68.5,44.5,0.0,0.0,0.0,0.0,18.0
-44.0,70.0,0.0,0.0,0.0,0.0,19.0
39.5,71.5,0.0,0.0,0.0,0.0,18.0
52.5,63.5,0.0,0.0,0.0,0.0,16.0
64.0,52.0,0.0,0.0,0.0,0.0,17.0
-69.0,-47.0,0.0,0.0,0.0,0.0,17.0
-80.0,-23.0,0.0,0.0,0.0,0.0,17.0
33.0,-76.0,0.0,0.0,0.0,0.0,17.0
-25.5,79.5,0.0,0.0,0.0,0.0,18.0
-74.0,-39.0,0.0,0.0,0.0,0.0,17.0
